week,day,hour,visits,day_number
18,5,hour_19,304.91277346506706,124
18,5,hour_20,252.26252646436134,124
18,5,hour_21,80.64756527875794,124
18,5,hour_22,55.899082568807344,124
18,5,hour_23,46.343683839096684,124
18,6,hour_0,20.977769936485533,125
18,6,hour_1,24.356739590684548,125
18,6,hour_2,24.356739590684548,125
18,6,hour_3,12.248764996471419,125
18,6,hour_4,12.248764996471419,125
18,6,hour_5,16.1908962597036,125
18,6,hour_6,12.248764996471419,125
18,6,hour_7,40.40684544812986,125
18,6,hour_8,123.75476358503882,125
18,6,hour_9,259.61750176429075,125
18,6,hour_10,212.59350741002118,125
18,6,hour_11,225.1238532110092,125
18,6,hour_12,370.9827099505999,125
18,6,hour_13,470.0991531404376,125
18,6,hour_14,614.831686661962,125
18,6,hour_15,485.3045165843331,125
18,6,hour_16,408.2921665490473,125
18,6,hour_17,451.514820042343,125
18,6,hour_18,381.1196189131969,125
18,6,hour_19,449.26217360621035,125
18,6,hour_20,371.68666196189133,125
18,6,hour_21,118.82709950599859,125
18,6,hour_22,82.36238532110092,125
18,6,hour_23,68.2833450952717,125
18,7,hour_0,42.69160197600565,126
18,7,hour_1,49.5681016231475,126
18,7,hour_2,49.5681016231475,126
18,7,hour_3,24.927311220889205,126
18,7,hour_4,24.927311220889205,126
18,7,hour_5,32.9498941425547,126
18,7,hour_6,24.927311220889205,126
18,7,hour_7,82.23147494707128,126
18,7,hour_8,251.85179957657024,126
18,7,hour_9,528.3443895553987,126
18,7,hour_10,432.6464361326747,126
18,7,hour_11,458.1467889908257,126
18,7,hour_12,754.9823570924489,126
18,7,hour_13,956.6930134086098,126
18,7,hour_14,1251.2364149611856,126
18,7,hour_15,987.6372618207481,126
18,7,hour_16,830.9103740296401,126
18,7,hour_17,918.8722653493296,126
18,7,hour_18,775.6118560338745,126
18,7,hour_19,914.287932251235,126
18,7,hour_20,756.4149611856034,126
18,7,hour_21,241.82357092448837,126
18,7,hour_22,167.61467889908258,126
18,7,hour_23,138.96259703599154,126
19,1,hour_0,23.936188659615052,127
19,1,hour_1,45.592740304028666,127
19,1,hour_2,26.557771227096698,127
19,1,hour_3,9.460493613085948,127
19,1,hour_4,9.460493613085948,127
19,1,hour_5,9.460493613085948,127
19,1,hour_6,12.651985434367955,127
19,1,hour_7,33.738627824981215,127
19,1,hour_8,75.45598520316744,127
19,1,hour_9,172.34055834922836,127
19,1,hour_10,196.50471071036355,127
19,1,hour_11,163.79191954222298,127
19,1,hour_12,270.47893185365007,127
19,1,hour_13,317.09750881451936,127
19,1,hour_14,431.1933414253511,127
19,1,hour_15,513.830183226403,127
19,1,hour_16,646.0491301080862,127
19,1,hour_17,676.3683024102653,127
19,1,hour_18,583.5870758915669,127
19,1,hour_19,489.6660308652679,127
19,1,hour_20,262.50020230044504,127
19,1,hour_21,81.2690595919311,127
19,1,hour_22,35.220391884862146,127
19,1,hour_23,24.05017051037512,127
19,2,hour_0,10.972776140107507,128
19,2,hour_1,20.90052598115716,128
19,2,hour_2,12.174556384024045,128
19,2,hour_3,4.336859141090111,128
19,2,hour_4,4.336859141090111,128
19,2,hour_5,4.336859141090111,128
19,2,hour_6,5.799895959771112,128
19,2,hour_7,15.466389226056297,128
19,2,hour_8,34.5903704988151,128
19,2,hour_9,79.00398820877406,128
19,2,hour_10,90.08126697878735,128
19,2,hour_11,75.0851395873071,128
19,2,hour_12,123.99237038321485,128
19,2,hour_13,145.36315819894804,128
19,2,hour_14,197.66672446679382,128
19,2,hour_15,235.54892780764118,128
19,2,hour_16,296.1604531529969,128
19,2,hour_17,310.05930293046646,128
19,2,hour_18,267.52673255881166,128
19,2,hour_19,224.47164903762788,128
19,2,hour_20,120.33477833651234,128
19,2,hour_21,37.25518756141263,128
19,2,hour_22,16.145656320443905,128
19,2,hour_23,11.025027455060401,128
19,3,hour_0,9.467660828853823,129
19,3,hour_1,18.033639674007283,129
19,3,hour_2,10.504595110109241,129
19,3,hour_3,3.741980232356511,129
19,3,hour_4,3.741980232356511,129
19,3,hour_5,3.741980232356511,129
19,3,hour_6,5.004335009537021,129
19,3,hour_7,13.344893358765388,129
19,3,hour_8,29.845673660482053,129
19,3,hour_9,68.16715796774753,129
19,3,hour_10,77.72498699497139,129
19,3,hour_11,64.78585052887117,129
19,3,hour_12,106.9845673660482,129
19,3,hour_13,125.42396393272064,129
19,3,hour_14,170.55314721692386,129
19,3,hour_15,203.23911912606206,129
19,3,hour_16,255.53667418068318,129
19,3,hour_17,267.529044563898,129
19,3,hour_18,230.83058782729321,129
19,3,hour_19,193.68129009883822,129
19,3,hour_20,103.82868042309693,129
19,3,hour_21,32.14496271891798,129
19,3,hour_22,13.930986648170625,129
19,3,hour_23,9.512744928038842,129
19,4,hour_0,6.9429512744928035,130
19,4,hour_1,13.224669094272008,130
19,4,hour_2,7.703369747413444,130
19,4,hour_3,2.7441188370614413,130
19,4,hour_4,2.7441188370614413,130
19,4,hour_5,2.7441188370614413,130
19,4,hour_6,3.669845673660482,130
19,4,hour_7,9.786255129761285,130
19,4,hour_8,21.88682735102017,130
19,4,hour_9,49.98924917634819,130
19,4,hour_10,56.99832379631235,130
19,4,hour_11,47.50962372117218,130
19,4,hour_12,78.45534940176869,130
19,4,hour_13,91.9775735506618,130
19,4,hour_14,125.0723079590775,130
19,4,hour_15,149.0420206924455,130
19,4,hour_16,187.39356106583435,130
19,4,hour_17,196.18796601352523,130
19,4,hour_18,169.27576440668167,130
19,4,hour_19,142.03294607248137,130
19,4,hour_20,76.14103231027109,130
19,4,hour_21,23.572972660539854,130
19,4,hour_22,10.216056875325126,130
19,4,hour_23,6.976012947228484,130
19,5,hour_0,10.790705739552626,131
19,5,hour_1,20.553725218195478,131
19,5,hour_2,11.972544939598867,131
19,5,hour_3,4.264897982775562,131
19,5,hour_4,4.264897982775562,131
19,5,hour_5,4.264897982775562,131
19,5,hour_6,5.7036587480492456,131
19,5,hour_7,15.209756661464654,131
19,5,hour_8,34.01641523611352,131
19,5,hour_9,77.69308132477892,131
19,5,hour_10,88.58655569042251,131
19,5,hour_11,73.83925784636726,131
19,5,hour_12,121.93497485694468,131
19,5,hour_13,142.95115889254956,131
19,5,hour_14,194.38685625108374,131
19,5,hour_15,231.64048320906304,131
19,5,hour_16,291.24628634182994,131
19,5,hour_17,304.9145136119299,131
19,5,hour_18,263.0876827929021,131
19,5,hour_19,220.74700884341945,131
19,5,hour_20,118.33807294376047,131
19,5,hour_21,36.63701520143344,131
19,5,hour_22,15.877752731056008,131
19,5,hour_23,10.842090052598115,131
19,6,hour_0,36.55973643142015,132
19,6,hour_1,69.63759320270505,132
19,6,hour_2,40.563898040575694,132
19,6,hour_3,14.449800589561297,132
19,6,hour_4,14.449800589561297,132
19,6,hour_5,14.449800589561297,132
19,6,hour_6,19.324432113750653,132
19,6,hour_7,51.53181897000174,132
19,6,hour_8,115.25021675047685,132
19,6,hour_9,263.2301023062251,132
19,6,hour_10,300.1380267036588,132
19,6,hour_11,250.1730535807179,132
19,6,hour_12,413.1250216750477,132
19,6,hour_13,484.3294607248136,132
19,6,hour_14,658.597537714583,132
19,6,hour_15,784.8156753944859,132
19,6,hour_16,986.7646956823305,132
19,6,hour_17,1033.0736951621295,132
19,6,hour_18,891.3611929946246,132
19,6,hour_19,747.9077509970523,132
19,6,hour_20,400.9384428645743,132
19,6,hour_21,124.12900988382175,132
19,6,hour_22,53.79504074908965,132
19,6,hour_23,36.73383041442691,132
19,7,hour_0,111.32998092595803,133
19,7,hour_1,212.05710652563434,133
19,7,hour_2,123.52326455118201,133
19,7,hour_3,44.00184960406913,133
19,7,hour_4,44.00184960406913,133
19,7,hour_5,44.00184960406913,133
19,7,hour_6,58.84584706086353,133
19,7,hour_7,156.9222588289694,133
19,7,hour_8,350.95451129992483,133
19,7,hour_9,801.5758626668978,133
19,7,hour_10,913.966129125484,133
19,7,hour_11,761.8151551933414,133
19,7,hour_12,1258.0287844633258,133
19,7,hour_13,1474.8571758857868,133
19,7,hour_14,2005.530084966187,133
19,7,hour_15,2389.883590543899,133
19,7,hour_16,3004.8491994682386,133
19,7,hour_17,3145.8671753077856,133
19,7,hour_18,2714.3309635281194,133
19,7,hour_19,2277.493324085313,133
19,7,hour_20,1220.9187908213398,133
19,7,hour_21,377.99179238194324,133
19,7,hour_22,163.81411479105253,133
19,7,hour_23,111.86012369227211,133
20,1,hour_0,35.85344189489267,134
20,1,hour_1,20.69319022945966,134
20,1,hour_2,10.955218356772761,134
20,1,hour_3,8.078090303478904,134
20,1,hour_4,8.078090303478904,134
20,1,hour_5,17.484085862324203,134
20,1,hour_6,9.516654330125832,134
20,1,hour_7,10.291265729089563,134
20,1,hour_8,41.71835677276091,134
20,1,hour_9,119.17949666913397,134
20,1,hour_10,128.14285714285714,134
20,1,hour_11,95.27720207253886,134
20,1,hour_12,189.55847520355292,134
20,1,hour_13,352.1162102146558,134
20,1,hour_14,394.71983715766095,134
20,1,hour_15,427.69615099925977,134
20,1,hour_16,491.5462620281273,134
20,1,hour_17,528.1743153219837,134
20,1,hour_18,582.3971132494448,134
20,1,hour_19,501.0629163582531,134
20,1,hour_20,309.180606957809,134
20,1,hour_21,164.21761658031087,134
20,1,hour_22,106.67505551443375,134
20,1,hour_23,72.14951887490747,134
20,2,hour_0,36.57290895632865,135
20,2,hour_1,21.10843819393042,135
20,2,hour_2,11.175055514433753,135
20,2,hour_3,8.24019245003701,135
20,2,hour_4,8.24019245003701,135
20,2,hour_5,17.834937083641748,135
20,2,hour_6,9.707623982235381,135
20,2,hour_7,10.49777942264989,135
20,2,hour_8,42.555514433752776,135
20,2,hour_9,121.57105847520356,135
20,2,hour_10,130.71428571428572,135
20,2,hour_11,97.18911917098445,135
20,2,hour_12,193.36232420429312,135
20,2,hour_13,359.1820873427091,135
20,2,hour_14,402.64063656550707,135
20,2,hour_15,436.27868245743895,135
20,2,hour_16,501.4100666173205,135
20,2,hour_17,538.7731310140637,135
20,2,hour_18,594.0840118430792,135
20,2,hour_19,511.1176905995559,135
20,2,hour_20,315.38490007401924,135
20,2,hour_21,167.51295336787567,135
20,2,hour_22,108.81569207994079,135
20,2,hour_23,73.59733530717988,135
20,3,hour_0,35.41376757957069,136
20,3,hour_1,20.439427584505303,136
20,3,hour_2,10.820873427091044,136
20,3,hour_3,7.979027880582285,136
20,3,hour_4,7.979027880582285,136
20,3,hour_5,17.26967678263015,136
20,3,hour_6,9.399950653836664,136
