week,day,hour,visits,day_number
10,1,hour_4,2.857505980861244,64
10,1,hour_5,0.0,64
10,1,hour_6,2.9560406698564594,64
10,1,hour_7,2.9560406698564594,64
10,1,hour_8,56.657446172248804,64
10,1,hour_9,74.98489832535886,64
10,1,hour_10,115.97532894736842,64
10,1,hour_11,137.25882177033492,64
10,1,hour_12,135.38666267942583,64
10,1,hour_13,85.5281100478469,64
10,1,hour_14,92.81967703349282,64
10,1,hour_15,133.9086423444976,64
10,1,hour_16,146.0284090909091,64
10,1,hour_17,147.9991028708134,64
10,1,hour_18,157.55696770334927,64
10,1,hour_19,94.79037081339713,64
10,1,hour_20,67.10212320574162,64
10,1,hour_21,21.57909688995215,64
10,1,hour_22,14.386064593301436,64
10,1,hour_23,3.2516447368421053,64
10,2,hour_0,4.958881578947368,65
10,2,hour_1,4.8086124401913874,65
10,2,hour_2,4.8086124401913874,65
10,2,hour_3,4.3578050239234445,65
10,2,hour_4,4.3578050239234445,65
10,2,hour_5,0.0,65
10,2,hour_6,4.508074162679426,65
10,2,hour_7,4.508074162679426,65
10,2,hour_8,86.40475478468899,65
10,2,hour_9,114.35481459330143,65
10,2,hour_10,176.86677631578948,65
10,2,hour_11,209.32491028708134,65
10,2,hour_12,206.4697966507177,65
10,2,hour_13,130.43361244019138,65
10,2,hour_14,141.55352870813397,65
10,2,hour_15,204.21575956937798,65
10,2,hour_16,222.69886363636363,65
10,2,hour_17,225.70424641148324,65
10,2,hour_18,240.2803528708134,65
10,2,hour_19,144.55891148325358,65
10,2,hour_20,102.33328349282296,65
10,2,hour_21,32.90894138755981,65
10,2,hour_22,21.939294258373206,65
10,2,hour_23,4.958881578947368,65
10,3,hour_0,5.027960526315789,66
10,3,hour_1,4.875598086124402,66
10,3,hour_2,4.875598086124402,66
10,3,hour_3,4.41851076555024,66
10,3,hour_4,4.41851076555024,66
10,3,hour_5,0.0,66
10,3,hour_6,4.570873205741627,66
10,3,hour_7,4.570873205741627,66
10,3,hour_8,87.60840311004785,66
10,3,hour_9,115.94781698564593,66
10,3,hour_10,179.33059210526315,66
10,3,hour_11,212.24087918660288,66
10,3,hour_12,209.3459928229665,66
10,3,hour_13,132.2505980861244,66
10,3,hour_14,143.52541866028707,66
10,3,hour_15,207.0605562200957,66
10,3,hour_16,225.80113636363637,66
10,3,hour_17,228.8483851674641,66
10,3,hour_18,243.6275418660287,66
10,3,hour_19,146.57266746411483,66
10,3,hour_20,103.75882177033493,66
10,3,hour_21,33.36737440191388,66
10,3,hour_22,22.244916267942585,66
10,3,hour_23,5.027960526315789,66
10,4,hour_0,1.4654605263157894,67
10,4,hour_1,1.4210526315789473,67
10,4,hour_2,1.4210526315789473,67
10,4,hour_3,1.287828947368421,67
10,4,hour_4,1.287828947368421,67
10,4,hour_5,0.0,67
10,4,hour_6,1.332236842105263,67
10,4,hour_7,1.332236842105263,67
10,4,hour_8,25.53453947368421,67
10,4,hour_9,33.79440789473684,67
10,4,hour_10,52.26809210526316,67
10,4,hour_11,61.860197368421055,67
10,4,hour_12,61.016447368421055,67
10,4,hour_13,38.546052631578945,67
10,4,hour_14,41.83223684210526,67
10,4,hour_15,60.35032894736842,67
10,4,hour_16,65.8125,67
10,4,hour_17,66.70065789473684,67
10,4,hour_18,71.00822368421052,67
10,4,hour_19,42.7203947368421,67
10,4,hour_20,30.241776315789473,67
10,4,hour_21,9.725328947368421,67
10,4,hour_22,6.483552631578947,67
10,4,hour_23,1.4654605263157894,67
10,5,hour_0,3.40953947368421,68
10,5,hour_1,3.3062200956937797,68
10,5,hour_2,3.3062200956937797,68
10,5,hour_3,2.996261961722488,68
10,5,hour_4,2.996261961722488,68
10,5,hour_5,0.0,68
10,5,hour_6,3.0995813397129184,68
10,5,hour_7,3.0995813397129184,68
10,5,hour_8,59.40864234449761,68
10,5,hour_9,78.6260466507177,68
10,5,hour_10,121.60690789473684,68
10,5,hour_11,143.92389354066984,68
10,5,hour_12,141.96082535885168,68
10,5,hour_13,89.68122009569377,68
10,5,hour_14,97.32685406698565,68
10,5,hour_15,140.41103468899522,68
10,5,hour_16,153.1193181818182,68
10,5,hour_17,155.18570574162678,68
10,5,hour_18,165.20768540669854,68
10,5,hour_19,99.39324162679425,68
10,5,hour_20,70.36049641148325,68
10,5,hour_21,22.626943779904305,68
10,5,hour_22,15.08462918660287,68
10,5,hour_23,3.40953947368421,68
10,6,hour_0,8.35361842105263,69
10,6,hour_1,8.10047846889952,69
10,6,hour_2,8.10047846889952,69
10,6,hour_3,7.34105861244019,69
10,6,hour_4,7.34105861244019,69
10,6,hour_5,0.0,69
10,6,hour_6,7.594198564593301,69
10,6,hour_7,7.594198564593301,69
10,6,hour_8,145.55547248803828,69
10,6,hour_9,192.63950358851673,69
10,6,hour_10,297.9457236842105,69
10,6,hour_11,352.62395334928226,69
10,6,hour_12,347.8142942583732,69
10,6,hour_13,219.7254784688995,69
10,6,hour_14,238.45783492822966,69
10,6,hour_15,344.01719497607655,69
10,6,hour_16,375.15340909090907,69
10,6,hour_17,380.21620813397124,69
10,6,hour_18,404.77078349282294,69
10,6,hour_19,243.52063397129186,69
10,6,hour_20,172.38830741626793,69
10,6,hour_21,55.43764952153109,69
10,6,hour_22,36.958433014354064,69
10,6,hour_23,8.35361842105263,69
10,7,hour_0,6.532894736842105,70
10,7,hour_1,6.3349282296650715,70
10,7,hour_2,6.3349282296650715,70
10,7,hour_3,5.741028708133971,70
10,7,hour_4,5.741028708133971,70
10,7,hour_5,0.0,70
10,7,hour_6,5.938995215311005,70
10,7,hour_7,5.938995215311005,70
10,7,hour_8,113.83074162679425,70
10,7,hour_9,150.6525119617225,70
10,7,hour_10,233.0065789473684,70
10,7,hour_11,275.76734449760767,70
10,7,hour_12,272.005980861244,70
10,7,hour_13,171.83492822966505,70
10,7,hour_14,186.48444976076556,70
10,7,hour_15,269.03648325358853,70
10,7,hour_16,293.3863636363636,70
10,7,hour_17,297.3456937799043,70
10,7,hour_18,316.54844497607655,70
10,7,hour_19,190.4437799043062,70
10,7,hour_20,134.8151913875598,70
10,7,hour_21,43.354665071770334,70
10,7,hour_22,28.903110047846887,70
10,7,hour_23,6.532894736842105,70
11,1,hour_0,3.094247246022032,71
11,1,hour_1,9.572827417380662,71
11,1,hour_2,6.4785801713586295,71
11,1,hour_3,4.3512851897184825,71
11,1,hour_4,2.707466340269278,71
11,1,hour_5,5.80171358629131,71
11,1,hour_6,10.152998776009792,71
11,1,hour_7,15.277845777233782,71
11,1,hour_8,55.116279069767444,71
11,1,hour_9,88.37943696450428,71
11,1,hour_10,119.61199510403917,71
11,1,hour_11,122.60954712362302,71
11,1,hour_12,110.32925336597307,71
11,1,hour_13,58.69400244798042,71
11,1,hour_14,50.86168910648715,71
11,1,hour_15,62.1750305997552,71
11,1,hour_16,70.00734394124846,71
11,1,hour_17,104.62423500611995,71
11,1,hour_18,93.40758873929009,71
11,1,hour_19,70.29742962056304,71
11,1,hour_20,46.2203182374541,71
11,1,hour_21,21.079559363525092,71
11,1,hour_22,2.707466340269278,71
11,1,hour_23,2.707466340269278,71
11,2,hour_0,4.537856268578423,72
11,2,hour_1,14.038992830914497,72
11,2,hour_2,9.501136562336074,72
11,2,hour_3,6.381360377688408,72
11,2,hour_4,3.9706242350061203,72
11,2,hour_5,8.508480503584543,72
11,2,hour_6,14.889840881272951,72
11,2,hour_7,22.405665326105964,72
11,2,hour_8,80.83056478405317,72
11,2,hour_9,129.6125196712712,72
11,2,hour_10,175.41650638223467,72
11,2,hour_11,179.81255464242003,72
11,2,hour_12,161.8029375764994,72
11,2,hour_13,86.07746109459697,72
11,2,hour_14,74.59101241475783,72
11,2,hour_15,91.18254939674769,72
11,2,hour_16,102.66899807658683,72
11,2,hour_17,153.43626508130794,72
11,2,hour_18,136.98653610771115,72
11,2,hour_19,103.09442210176606,72
11,2,hour_20,67.78422801189019,72
11,2,hour_21,30.914145829690508,72
11,2,hour_22,3.9706242350061203,72
11,2,hour_23,3.9706242350061203,72
11,3,hour_0,2.5011365623360726,73
11,3,hour_1,7.737891239727225,73
11,3,hour_2,5.236754677391152,73
11,3,hour_3,3.517223290785102,73
11,3,hour_4,2.1884944920440637,73
11,3,hour_5,4.689631054380136,73
11,3,hour_6,8.206854345165238,73
11,3,hour_7,12.349361776534359,73
11,3,hour_8,44.55149501661129,73
11,3,hour_9,71.43871306172407,73
11,3,hour_10,96.68456023780381,73
11,3,hour_11,99.10753628256688,73
11,3,hour_12,89.18115055079559,73
11,3,hour_13,47.44343416681238,73
11,3,hour_14,41.11243224339919,73
11,3,hour_15,50.25721279944046,73
11,3,hour_16,56.58821472285364,73
11,3,hour_17,84.56968001398846,73
11,3,hour_18,75.50305997552019,73
11,3,hour_19,56.82269627557265,73
11,3,hour_20,37.36072739989508,73
11,3,hour_21,17.038992830914495,73
11,3,hour_22,2.1884944920440637,73
11,3,hour_23,2.1884944920440637,73
11,4,hour_0,3.788074838258437,74
11,4,hour_1,11.719356530862038,74
11,4,hour_2,7.931281692603602,74
11,4,hour_3,5.326980241300927,74
11,4,hour_4,3.314565483476132,74
11,4,hour_5,7.102640321734569,74
11,4,hour_6,12.429620563035495,74
11,4,hour_7,18.70361951390103,74
11,4,hour_8,67.47508305647841,74
11,4,hour_9,108.1968875677566,74
11,4,hour_10,146.4327679664277,74
11,4,hour_11,150.10246546599055,74
11,4,hour_12,135.06854345165237,74
11,4,hour_13,71.85504458821472,74
11,4,hour_14,62.266480153873054,74
11,4,hour_15,76.11662878125547,74
11,4,hour_16,85.70519321559713,74
11,4,hour_17,128.0842804686134,74
11,4,hour_18,114.35250917992656,74
11,4,hour_19,86.06032523168386,74
